item_id,crop_path,caption,gender,category
id_00002723,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002723/02_3_back.jpg,White lace top,WOMEN,Blouses_Shirts
id_00002739,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002739/01_3_back.jpg,sleeveless chambray shirt,WOMEN,Blouses_Shirts
id_00002739,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002739/01_4_full.jpg,a blue and white striped sleeveless top,WOMEN,Blouses_Shirts
id_00002748,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002748/03_1_front.jpg,a white shirt,WOMEN,Blouses_Shirts
id_00002748,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002748/03_3_back.jpg,White sleeveless blouse,WOMEN,Blouses_Shirts
id_00002759,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002759/04_3_back.jpg,The black and white floral print top,WOMEN,Blouses_Shirts
id_00002763,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002763/01_1_front.jpg,denim tank top,WOMEN,Blouses_Shirts
id_00002763,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002763/01_3_back.jpg,Denim tank top,WOMEN,Blouses_Shirts
id_00002763,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002763/02_2_side.jpg,Denim tank top,WOMEN,Blouses_Shirts
id_00002771,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002771/02_1_front.jpg,polka dot top,WOMEN,Blouses_Shirts
id_00002771,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002771/02_2_side.jpg,Black polka dot top,WOMEN,Blouses_Shirts
id_00002771,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002771/02_4_full.jpg,Women's black polka dot top,WOMEN,Blouses_Shirts
id_00002771,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002771/03_1_front.jpg,Top,WOMEN,Blouses_Shirts
id_00002771,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002771/04_1_front.jpg,polka dot top,WOMEN,Blouses_Shirts
id_00002771,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002771/04_2_side.jpg,polka dot short sleeve top,WOMEN,Blouses_Shirts
id_00002773,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002773/02_1_front.jpg,Blue and white plaid shirt,WOMEN,Blouses_Shirts
id_00002773,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002773/02_2_side.jpg,blue and white checkered shirt,WOMEN,Blouses_Shirts
id_00002789,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002789/04_4_full.jpg,A black long-sleeve blazer,WOMEN,Blouses_Shirts
id_00002789,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002789/05_1_front.jpg,,WOMEN,Blouses_Shirts
id_00002789,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002789/05_2_side.jpg,A pink top with a black hat,WOMEN,Blouses_Shirts
id_00002789,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002789/05_7_additional.jpg,"A gray coat, pink top, black pants",WOMEN,Blouses_Shirts
id_00002789,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002789/06_3_back.jpg,black cami top,WOMEN,Blouses_Shirts
id_00002794,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002794/01_1_front.jpg,,WOMEN,Blouses_Shirts
id_00002794,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002794/01_3_back.jpg,Top,WOMEN,Blouses_Shirts
id_00002799,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002799/03_3_back.jpg,The plaid shirt,WOMEN,Blouses_Shirts
id_00002799,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002799/04_1_front.jpg,The red plaid shirt,WOMEN,Blouses_Shirts
id_00002799,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002799/04_2_side.jpg,The red plaid shirt,WOMEN,Blouses_Shirts
id_00002799,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002799/04_3_back.jpg,The women's plaid shirt,WOMEN,Blouses_Shirts
id_00002806,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002806/02_1_front.jpg,The floral print top,WOMEN,Blouses_Shirts
id_00002806,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002806/02_2_side.jpg,The top is a floral print top with ruffles,WOMEN,Blouses_Shirts
id_00002834,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002834/02_2_side.jpg,The linen shirt,WOMEN,Blouses_Shirts
id_00002834,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002834/02_4_full.jpg,The denim bell-bottomed jeans,WOMEN,Blouses_Shirts
id_00002836,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002836/02_3_back.jpg,plaid shirt,WOMEN,Blouses_Shirts
id_00002836,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002836/02_4_full.jpg,a plaid shirt,WOMEN,Blouses_Shirts
id_00002858,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002858/02_1_front.jpg,The white blouse,WOMEN,Blouses_Shirts
id_00002858,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002858/02_4_full.jpg,the white blouse,WOMEN,Blouses_Shirts
id_00002890,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002890/03_1_front.jpg,The black and white check shirt,WOMEN,Blouses_Shirts
id_00002890,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002890/03_7_additional.jpg,The shirt in black and white check,WOMEN,Blouses_Shirts
id_00002890,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002890/04_1_front.jpg,The red and white checked shirt,WOMEN,Blouses_Shirts
id_00002890,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002890/04_3_back.jpg,The red plaid shirt,WOMEN,Blouses_Shirts
id_00002900,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002900/01_1_front.jpg,Pleated sleeveless top,WOMEN,Blouses_Shirts
id_00002900,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002900/01_2_side.jpg,A sleeveless top with a pleated skirt,WOMEN,Blouses_Shirts
id_00002930,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002930/02_1_front.jpg,The white strapless top,WOMEN,Blouses_Shirts
id_00002930,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002930/02_7_additional.jpg,denim shorts,WOMEN,Blouses_Shirts
id_00002930,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002930/03_2_side.jpg,denim shorts,WOMEN,Blouses_Shirts
id_00002930,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002930/03_3_back.jpg,black strapless top,WOMEN,Blouses_Shirts
id_00002939,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002939/01_2_side.jpg,A polka dot blouse,WOMEN,Blouses_Shirts
id_00002939,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002939/01_3_back.jpg,The polka dot blouse,WOMEN,Blouses_Shirts
id_00002955,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002955/02_3_back.jpg,Women's black and white plaid shirt,WOMEN,Blouses_Shirts
id_00002960,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002960/02_1_front.jpg,Black leather pencil skirt,WOMEN,Blouses_Shirts
id_00002960,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002960/02_4_full.jpg,black dress,WOMEN,Blouses_Shirts
id_00002964,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002964/02_2_side.jpg,Polka dot shirt,WOMEN,Blouses_Shirts
id_00002964,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002964/02_3_back.jpg,polka dot shirt,WOMEN,Blouses_Shirts
id_00002965,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002965/01_2_side.jpg,floral print cami top,WOMEN,Blouses_Shirts
id_00002965,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002965/01_3_back.jpg,black floral print cami top,WOMEN,Blouses_Shirts
id_00002997,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002997/03_1_front.jpg,A sleeveless blouse,WOMEN,Blouses_Shirts
id_00002997,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002997/03_3_back.jpg,The sleeveless blouse,WOMEN,Blouses_Shirts
id_00002997,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002997/03_7_additional.jpg,The sleeveless blouse,WOMEN,Blouses_Shirts
id_00002997,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002997/05_1_front.jpg,Yellow sleeveless blouse,WOMEN,Blouses_Shirts
id_00002997,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002997/05_2_side.jpg,Yellow sleeveless blouse,WOMEN,Blouses_Shirts
id_00002997,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00002997/05_3_back.jpg,Yellow sleeveless blouse,WOMEN,Blouses_Shirts
id_00003018,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003018/01_2_side.jpg,The yellow top,WOMEN,Blouses_Shirts
id_00003018,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003018/01_3_back.jpg,The yellow top,WOMEN,Blouses_Shirts
id_00003033,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003033/01_2_side.jpg,A white lace top,WOMEN,Blouses_Shirts
id_00003036,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003036/02_3_back.jpg,The polka dot blouse,WOMEN,Blouses_Shirts
id_00003045,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003045/03_3_back.jpg,The sleeveless top,WOMEN,Blouses_Shirts
id_00003045,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003045/03_4_full.jpg,black and white striped top,WOMEN,Blouses_Shirts
id_00003053,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003053/02_1_front.jpg,Off shoulder top,WOMEN,Blouses_Shirts
id_00003053,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003053/02_7_additional.jpg,Off shoulder top,WOMEN,Blouses_Shirts
id_00003053,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003053/03_2_side.jpg,Blue polka dot off the shoulder top,WOMEN,Blouses_Shirts
id_00003053,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003053/03_4_full.jpg,Off the shoulder top,WOMEN,Blouses_Shirts
id_00003054,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003054/02_1_front.jpg,Blouse,WOMEN,Blouses_Shirts
id_00003054,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003054/02_3_back.jpg,The top is a black and red floral print blouse,WOMEN,Blouses_Shirts
id_00003065,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003065/01_3_back.jpg,The tie dye kimono,WOMEN,Blouses_Shirts
id_00003080,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003080/02_3_back.jpg,Blouse,WOMEN,Blouses_Shirts
id_00003080,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003080/02_7_additional.jpg,The pink blouse,WOMEN,Blouses_Shirts
id_00003080,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003080/03_2_side.jpg,White lace trim top,WOMEN,Blouses_Shirts
id_00003080,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003080/03_3_back.jpg,The white blouse,WOMEN,Blouses_Shirts
id_00003085,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003085/01_1_front.jpg,The floral crop top,WOMEN,Blouses_Shirts
id_00003085,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003085/01_2_side.jpg,The floral crop top,WOMEN,Blouses_Shirts
id_00003099,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003099/01_2_side.jpg,denim shirt,WOMEN,Blouses_Shirts
id_00003099,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003099/01_3_back.jpg,denim vest,WOMEN,Blouses_Shirts
id_00003112,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003112/06_4_full.jpg,black lace dress,WOMEN,Blouses_Shirts
id_00003112,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003112/07_2_side.jpg,The blue lace top,WOMEN,Blouses_Shirts
id_00003112,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003112/07_7_additional.jpg,a blue sweater,WOMEN,Blouses_Shirts
id_00003112,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003112/08_1_front.jpg,The pink lace top,WOMEN,Blouses_Shirts
id_00003112,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003112/08_2_side.jpg,Pink lace top,WOMEN,Blouses_Shirts
id_00003112,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003112/08_4_full.jpg,a pink sweater,WOMEN,Blouses_Shirts
id_00003113,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003113/02_1_front.jpg,The white linen shirt,WOMEN,Blouses_Shirts
id_00003113,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003113/02_2_side.jpg,The white blouse,WOMEN,Blouses_Shirts
id_00003118,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003118/01_1_front.jpg,Crochet top,WOMEN,Blouses_Shirts
id_00003118,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003118/01_4_full.jpg,The cropped cropped top,WOMEN,Blouses_Shirts
id_00003120,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003120/01_1_front.jpg,The cropped crop top,WOMEN,Blouses_Shirts
id_00003120,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003120/01_4_full.jpg,A white lace top and blue shorts,WOMEN,Blouses_Shirts
id_00003142,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003142/04_1_front.jpg,Mesh top,WOMEN,Blouses_Shirts
id_00003142,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003142/04_2_side.jpg,Mesh top,WOMEN,Blouses_Shirts
id_00003142,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003142/05_1_front.jpg,Mesh top,WOMEN,Blouses_Shirts
id_00003142,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003142/05_2_side.jpg,Mesh top,WOMEN,Blouses_Shirts
id_00003142,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003142/05_4_full.jpg,Mesh top,WOMEN,Blouses_Shirts
id_00003142,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003142/06_1_front.jpg,Mesh top,WOMEN,Blouses_Shirts
id_00003142,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003142/07_1_front.jpg,Mesh top,WOMEN,Blouses_Shirts
id_00003142,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003142/07_4_full.jpg,Mesh top,WOMEN,Blouses_Shirts
id_00003161,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003161/02_1_front.jpg,The white tank top,WOMEN,Blouses_Shirts
id_00003161,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003161/02_2_side.jpg,A white tank top with a black and white floral pattern,WOMEN,Blouses_Shirts
id_00003162,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003162/02_2_side.jpg,The tribal print tank top,WOMEN,Blouses_Shirts
id_00003162,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003162/02_4_full.jpg,A tank top,WOMEN,Blouses_Shirts
id_00003198,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003198/01_2_side.jpg,The white lace top,WOMEN,Blouses_Shirts
id_00003198,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003198/01_4_full.jpg,The lace top,WOMEN,Blouses_Shirts
id_00003209,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003209/03_1_front.jpg,White blouse,WOMEN,Blouses_Shirts
id_00003218,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003218/01_3_back.jpg,the blue and white printed tank top,WOMEN,Blouses_Shirts
id_00003218,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003218/01_4_full.jpg,blue and white striped top,WOMEN,Blouses_Shirts
id_00003220,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003220/03_2_side.jpg,The blouse,WOMEN,Blouses_Shirts
id_00003220,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003220/03_3_back.jpg,Blouse,WOMEN,Blouses_Shirts
id_00003220,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003220/03_4_full.jpg,Blouse,WOMEN,Blouses_Shirts
id_00003220,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003220/04_2_side.jpg,The white blouse,WOMEN,Blouses_Shirts
id_00003220,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003220/04_7_additional.jpg,The white blouse,WOMEN,Blouses_Shirts
id_00003220,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003220/07_3_back.jpg,black lace top,WOMEN,Blouses_Shirts
id_00003230,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003230/02_1_front.jpg,The white lace top,WOMEN,Blouses_Shirts
id_00003230,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003230/02_2_side.jpg,A white blouse with lace trim,WOMEN,Blouses_Shirts
id_00003257,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003257/04_1_front.jpg,The white blouse,WOMEN,Blouses_Shirts
id_00003257,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003257/04_3_back.jpg,The white shirt with a black hat,WOMEN,Blouses_Shirts
id_00003257,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003257/04_7_additional.jpg,"A white blouse, a black hat, and a pair of wide-leg pants",WOMEN,Blouses_Shirts
id_00003257,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003257/05_1_front.jpg,The black blouse and mustard pants,WOMEN,Blouses_Shirts
id_00003257,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003257/05_3_back.jpg,The black blouse and yellow pants,WOMEN,Blouses_Shirts
id_00003257,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003257/06_1_front.jpg,The woman is wearing a white shirt and a black hat,WOMEN,Blouses_Shirts
id_00003265,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003265/01_1_front.jpg,A black and white lace top with fringe,WOMEN,Blouses_Shirts
id_00003265,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003265/01_3_back.jpg,The black and white embroidered sheer poncho,WOMEN,Blouses_Shirts
id_00003265,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003265/01_7_additional.jpg,The black sheer kimono,WOMEN,Blouses_Shirts
id_00003265,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003265/02_4_full.jpg,A white top with fringe,WOMEN,Blouses_Shirts
id_00003328,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Blouses_Shirts/id_00003328/01_1_front.jpg,denim tank top,WOMEN,Blouses_Shirts
